iteration,sequence_index,timestep_index,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1,19,5,0.5621424247583974,-0.540356395143505,0.254153459082283,-2.1163444493855956,-0.057172547247679194,0.36796040158659304,-0.0231153026505046
1,19,6,0.5889731142531676,-0.37148582548620723,0.12081255703594922,-2.1631355567469015,0.06962559067429205,0.49380156986849366,-0.02897587394660206
1,19,7,0.5052125269992883,-0.07370307630896135,0.25061769762866754,-2.1477917711237042,0.0058191477011400785,0.4977098863613204,-0.0566076732788417
1,19,8,0.6565372651581336,0.09162361181725337,0.22307595387217236,-2.225006913060857,0.014767971565288186,0.44576157011722756,0.0073455928831054635
1,19,9,0.5694733444169765,0.575095207995385,0.23077024829359466,-2.089588612152365,-0.07361743572668637,0.5603743802903003,-0.00839495305187988
1,20,0,0.15702582620162833,-0.45621846568568153,0.06203656363014662,-0.7962313997747941,0.026644397308054346,0.19702027198474698,0.04712673912688426
1,20,1,0.27059009348095076,-0.5252780638603458,0.10174182588718407,-1.158132504998517,0.09363844180230271,0.24288320126884255,0.04926563303857445
1,20,2,0.40646445642104667,-0.578693092199429,0.003903840660998442,-1.4812569598337033,0.014903094947018613,0.38917454976625904,0.038991234462605814
1,20,3,0.3559533345653203,-0.7677804762306358,0.18545737943555485,-1.6711034988313627,-0.026736543324902655,0.48366708629786326,0.0819080193597097
1,20,4,0.5476164609897433,-0.5823891882284913,0.1113378218982457,-1.9917911837838695,0.04965076395002664,0.447945205041788,-0.013910108082079493
1,20,5,0.5647175179349675,-0.5515908931023225,0.15996061365613495,-2.0941752562514737,0.024358644053044637,0.4595469648277782,-0.05791343260120707
1,20,6,0.6579102809596239,-0.39521754068726955,0.2520999529435073,-2.2457472789699726,-0.062078539872414906,0.46226415912529256,-0.11089284222499787
1,20,7,0.48333606560866327,-0.08945399840067066,0.13829991797615898,-2.1719296576714875,-0.0360884657936612,0.5180308066126371,0.06152242509876167
1,20,8,0.505112361156445,0.20109660241668492,0.16467072279258024,-2.188476383085411,-0.01654461129085554,0.5156404515576877,0.043244598069797816
1,20,9,0.6774162957690348,0.49913423528372347,0.17650001557656933,-2.089071948595578,-0.03471468702851012,0.49353019392401576,0.003345025741676791
1,21,0,0.16627212447934422,-0.4173375392109412,0.1838088071854303,-0.7932249047749872,-0.016007090072775426,0.28084489933386714,0.027656480237496783
1,21,1,0.2426847812863864,-0.5634612784264571,0.15476915868236446,-1.144437595596981,-0.02557614956706468,0.3284197339949302,0.00883988180754367
1,21,2,0.37088944215101183,-0.7099461148089156,0.11451439856727509,-1.4831786002976302,-0.0821682153675836,0.2832506155644581,0.08153442933583734
1,21,3,0.3590266594035607,-0.6963192384641593,0.09297965664812624,-1.6248410967055618,0.007966828251110714,0.4559889855654507,0.010136132053572567
1,21,4,0.4861243626926954,-0.7078943751916295,0.1315583133547586,-1.9403413288271414,0.019815245842620056,0.5090371402887353,0.049776608257755796
1,21,5,0.5390536276725517,-0.545669534584399,0.17059888057340714,-2.108788886475252,0.02604848741624248,0.42232070219072426,0.016753206333253143
1,21,6,0.6600667676412455,-0.33606327221051757,0.14616988366818784,-2.101888287609104,-0.025426015800698372,0.5457864528561095,-0.04683337643523547
1,21,7,0.5562220057807193,-0.1039151978194393,0.18435960419624858,-2.223950355976787,0.012907058093678439,0.5270349696782899,0.022010011186198365
1,21,8,0.6130481017350179,0.29649929478466525,0.25831651837293307,-2.132997649600474,0.05019395307280943,0.49410851827275537,0.03150328025419941
1,21,9,0.6128857610407878,0.5012470133458041,0.25500021742202683,-1.9811913725589103,-0.03902992966337673,0.38986997942853935,0.009914752947734806
1,22,0,0.09395239354215609,-0.3372552592822178,0.13779145117144545,-0.7941620345072203,0.08266392944695723,0.1607650602145856,0.09473813009965619
1,22,1,0.24020534322171985,-0.6060673673695749,0.18441879122028632,-1.2560303514542623,0.07285095758809683,0.3042320430432945,-0.0005784260386071016
1,22,2,0.39941016480922736,-0.6594284962865716,0.04766739165106648,-1.4910265745448799,0.00019163167663295393,0.3581098738063938,0.08419845831608724
1,22,3,0.4954351937147135,-0.6689745348041444,0.054827183337695956,-1.7257082884118624,-0.01970056683887689,0.3549509685088559,-0.11643806412368879
1,22,4,0.5311133886016925,-0.6784881456677518,0.21779602663381786,-2.006764346088643,0.03703551041443474,0.5020679931425677,-0.040714652004705566
1,22,5,0.595509050976982,-0.5703008539315052,0.1821248952570848,-2.1140096296280526,0.08238764022734786,0.472281329718454,0.03035966138031661
1,22,6,0.5216624985138408,-0.4622365974797888,0.12865072189179094,-2.1957126853993114,0.09147438131256608,0.49487087668302926,-0.030256741932804407
1,22,7,0.5504801353087299,-0.11331898112568269,0.11075389987267253,-2.196378673628934,0.06044514999771717,0.4785879181845243,-0.008999929678401119
1,22,8,0.6534585089115197,0.1511662751838307,0.19033644902314523,-2.1188598352588053,0.04863426273163739,0.4566918099923304,-0.023123784819022653
1,22,9,0.590447517059844,0.507022254383191,0.22224142643261902,-1.9842331572508438,0.09057047938043815,0.3732171957096391,0.05378378560496069
1,23,0,0.1964775535314231,-0.45176653269777745,0.11873377715074578,-0.7902799650554627,-0.013327464943397262,0.23234086351288902,0.06871494810053452
1,23,1,0.25147640958567435,-0.4957932733971714,0.12657555469501194,-1.1405534613305783,0.06219925118993015,0.25117261388550227,-0.03181520048463087
1,23,2,0.4674486529535054,-0.6463120018123556,0.11305357909826923,-1.410785215975476,0.09046226603097021,0.3607027105153712,-0.01730123624820049
1,23,3,0.5010815429013729,-0.6605282556770219,0.1078443980004023,-1.7553554514801226,0.02845103001341405,0.4735041532808313,-0.11404846196317205
1,23,4,0.4652132158778036,-0.7722851609553005,0.16174363732565217,-1.9674736982864358,0.07635257220435503,0.3735543779140701,-0.057706781868054474
1,23,5,0.5556638847039981,-0.4993786681735777,0.20115364655659554,-2.1067311098129897,0.027795272088229614,0.4674749013977725,-0.07359885680996718
1,23,6,0.5777057206733542,-0.44044963895983236,0.19330323903668467,-2.2317712258198847,-0.09820100963620658,0.5974885656690333,-0.07403522252163554
1,23,7,0.4961478819529063,-0.06573682189907343,0.33014544897600573,-2.265469639501093,0.04996551358016665,0.4474301882983089,0.01495839627458321
1,23,8,0.5952157361999553,0.23777946687965054,0.1715800202149718,-2.2300300227803724,0.010035251275976896,0.472239535661161,0.056051378647520606
1,23,9,0.5851961976445978,0.4650636759996821,0.14830939040576202,-2.016428913420236,-0.04929301011464597,0.35304728856921763,-0.04124608114397139
1,24,0,0.13036241314138566,-0.3747862142144696,0.02981826820468362,-0.85493270756688,0.013758327254813052,0.10803976569363383,0.08782094533078383
1,24,1,0.3200769553138435,-0.5076866281851228,0.12261433462005569,-1.1709088438121331,0.01731332643631564,0.20022477726887866,-0.03324673773397391
1,24,2,0.32372898799186667,-0.6489117396600783,0.0681006900744395,-1.5384751982647773,0.008839171315973527,0.35170680716483277,-0.044949325125697825
1,24,3,0.41810786004408507,-0.7511790166363534,0.1317123622304926,-1.7573403790588065,0.002748288981019367,0.37882087576153545,0.020398826498385772
1,24,4,0.4938958429819598,-0.5780447381794349,0.1916533240434074,-1.951167761929169,0.06140086311424016,0.44238232270456745,0.012932023600374605
1,24,5,0.5235558510742798,-0.6477313932628522,0.1758005011210832,-2.126627699306174,0.05243128479922532,0.5174851479114503,-0.08047053701531882
1,24,6,0.4917147680373891,-0.3474665561873222,0.14765308013585834,-2.24920566255044,-0.02729018530877011,0.44071439919988914,-0.011543961223397334
1,24,7,0.5927173240340409,-0.06301504307302294,0.14710517404667245,-2.2743579072350473,-0.06080158531308357,0.526806973048665,-0.03846933989551274
1,24,8,0.7193463308564239,0.11474138772289161,0.19041217930201468,-2.253516375933559,0.04163647257339899,0.36067283609747225,0.058756504468249794
1,24,9,0.5747676555995979,0.4928958510606493,0.20491301483716404,-2.115881220834097,0.021289235877860697,0.3947707395913204,-0.0820480173633099
1,25,0,0.124846462561613,-0.4448963176448399,0.0778206498063478,-0.7397448695596811,0.029379486927902862,0.07312563360168978,-0.04442755685853955
1,25,1,0.13574919681962921,-0.6332333809414235,0.027145146092115394,-1.1607128860963656,-0.034561683890186594,0.41084357438991925,-0.06362967921065699
1,25,2,0.2994666187588197,-0.6083295213237994,0.0729690724357912,-1.470790289062024,-0.06790088834200438,0.38943138269519184,-0.0797397240672101
1,25,3,0.38678328039991844,-0.6771773551584225,0.0937234290272905,-1.7390728265977193,0.014894628001884604,0.42459585442846043,-0.028320343953162738
1,25,4,0.41259894990357193,-0.6695530949362933,0.1335349332468433,-2.011561308887487,-0.0373764822175206,0.39373412533921187,-0.05002870839067064
1,25,5,0.5701461457770918,-0.5915525977742697,0.2511625663809368,-2.0741969623169387,0.013364072574026168,0.5002993160659782,-0.05292589890078068
1,25,6,0.48204525183307523,-0.37959821572908975,0.15827222912034133,-2.1014932393657566,0.0013690936905088346,0.4684570082356676,0.07994882444464134
1,25,7,0.669409176950572,-0.07061403647410797,0.20807110521613165,-2.2537280326131626,0.10338861847506228,0.5469870467062206,-0.012520488966923296
1,25,8,0.5572413195366709,0.11228604094556024,0.24212225681233832,-2.235683710525607,-0.06301534725453922,0.4965113254395851,-0.024678293975278084
1,25,9,0.6090601176824021,0.5251562020579779,0.2226422759194575,-2.148234883133049,0.04208280823570776,0.4075040558779215,-0.04686232950943029
