goal_index,iteration,sequence_index,timestep_index,x,y,z
1,17,19,9,0.4583511948298664,-0.3509454711702101,0.20670438556227105
1,17,20,0,0.37109937620525224,-0.4352501263688758,0.25080905418172217
1,17,20,1,0.4795576077972411,-0.35827418896512975,0.2731254386597577
1,17,20,2,0.40088494697854565,-0.40378640983297065,0.2710002261691845
1,17,20,3,0.4533484621784412,-0.3858202639141029,0.2872913725418892
1,17,20,4,0.4544508167787068,-0.38340207272821625,0.260844648774181
1,17,20,5,0.3955422500767072,-0.3842792758892098,0.2095813286048686
1,17,20,6,0.40819648002902187,-0.38070248964212633,0.1863876894612011
1,17,20,7,0.38246454838376726,-0.41331592381124,0.17516798553192664
1,17,20,8,0.4434481193793869,-0.38906359658520573,0.19142882894840801
1,17,20,9,0.39936816686451276,-0.41110915250454494,0.16717438930080558
1,17,21,0,0.4463201916999662,-0.35396494046265653,0.25579953799331007
1,17,21,1,0.4008918262086334,-0.3500731280775838,0.27461412731836593
1,17,21,2,0.4072858018976452,-0.3811564965158324,0.273358364090322
1,17,21,3,0.3960406306170738,-0.39732646094816476,0.2487225739917357
1,17,21,4,0.37578915802533314,-0.37141470284553246,0.18872240904910823
1,17,21,5,0.442822788373203,-0.40342172854355685,0.2835943972148015
1,17,21,6,0.4133409509949687,-0.39928609014879635,0.2180048015355831
1,17,21,7,0.4519598367679263,-0.41331362452187376,0.2619302898715319
1,17,21,8,0.3385763459745515,-0.4581326333431879,0.16425193281628594
1,17,21,9,0.3943473280215219,-0.396867117620751,0.16810451832150528
1,17,22,0,0.3685169304303559,-0.38799904619353837,0.2655528373578261
1,17,22,1,0.40982277041630755,-0.386557332628285,0.25795102272393755
1,17,22,2,0.44402395103492115,-0.3909345231877244,0.25956128296721503
1,17,22,3,0.3809044965395088,-0.41319653997637074,0.25056105487990254
1,17,22,4,0.4334476793629598,-0.42074042092973774,0.30431630811037114
1,17,22,5,0.4264135023291595,-0.38496449756129214,0.22109978993303786
1,17,22,6,0.3987120571508676,-0.4058267106931796,0.20685946492876478
1,17,22,7,0.39176278274025605,-0.3830785715767863,0.19246074442443573
1,17,22,8,0.39819868856705287,-0.37427894799063993,0.1430214135034401
1,17,22,9,0.3698767151103446,-0.4282493845677153,0.1870024242870914
1,17,23,0,0.3856767133662,-0.418171816054137,0.27434035574268484
1,17,23,1,0.42204910928713907,-0.3608532051657275,0.25046100937756116
1,17,23,2,0.42890126797522393,-0.37734947623354703,0.2059184797445081
1,17,23,3,0.4187799843873077,-0.39022589665588925,0.25649088472989395
1,17,23,4,0.4460211370833048,-0.33214469623789167,0.21940644466281067
1,17,23,5,0.4173010289616832,-0.3863754454821201,0.25238349224097645
1,17,23,6,0.37360891144067954,-0.38416697802776695,0.22702452757220226
1,17,23,7,0.32405981764599556,-0.3958903958293466,0.1816018663311819
1,17,23,8,0.3892052434820363,-0.39837807624811467,0.20183454450891675
1,17,23,9,0.41578630217581264,-0.4072714250037001,0.19700943754583972
1,17,24,0,0.3349915877095261,-0.43583818240272154,0.28422438173989073
1,17,24,1,0.41777627002267,-0.3843954328131567,0.2710241412142286
1,17,24,2,0.4412841441101063,-0.4170057708165781,0.32925557068027334
1,17,24,3,0.41900616778464495,-0.3299044286432431,0.2089486589687145
1,17,24,4,0.4019787734897209,-0.3936045293673355,0.23880655472828805
1,17,24,5,0.42126871576423175,-0.3987244498208521,0.2149568234740864
1,17,24,6,0.3550883076248611,-0.39475067029536315,0.17287345262161052
1,17,24,7,0.4321174175729715,-0.3791746734826712,0.2579927142302372
1,17,24,8,0.4057877298940707,-0.4033240994065713,0.20332479454659735
1,17,24,9,0.44577704264550166,-0.4029187515726624,0.2054513912674627
1,17,25,0,0.39909809715830763,-0.4035326141751488,0.31291590590656115
1,17,25,1,0.360676489845788,-0.3912887740004379,0.21969102888837516
1,17,25,2,0.36488533816800117,-0.3663212232373397,0.20509625110089286
1,17,25,3,0.35956568380270904,-0.411984757418641,0.19566180867325217
1,17,25,4,0.4216787217858981,-0.3606711598869653,0.23306918579727873
1,17,25,5,0.341509016251693,-0.4556763089484743,0.21088323234205647
1,17,25,6,0.41930793771626107,-0.3861300739536026,0.20658489197255747
1,17,25,7,0.3678362325610354,-0.40762835666048225,0.19824459275029743
1,17,25,8,0.41520786779395263,-0.397225088712691,0.2065348826154097
1,17,25,9,0.4053548282189962,-0.38508855120704,0.1535786743279517
2,1,1,-1,0.39741185849847643,-0.3935248387918976,0.2714796361368849
2,1,1,0,0.415191524775634,-0.3017711436593088,0.2717970125702381
2,1,1,1,0.3998788057184158,-0.2506230216895196,0.23604083053581462
2,1,1,2,0.38290125627769667,-0.16361350451737144,0.22011256017878933
2,1,1,3,0.38329969543013004,-0.10281097943781059,0.21482512017182814
2,1,1,4,0.3585188367710884,-0.004269053658935584,0.2231590095864666
2,1,1,5,0.4071707362969976,0.10570925524193146,0.20377460818929344
2,1,1,6,0.389027880394719,0.16446231801222472,0.20466996567913937
2,1,1,7,0.4298366961577341,0.2133950438860941,0.1770017518166294
2,1,1,8,0.40145060196149335,0.38191948283530064,0.23588006946746495
2,1,1,9,0.44267454804002154,0.35643666832317544,0.2040311872236737
2,1,2,0,0.34408145279263713,-0.36494383491359683,0.24539954637902126
2,1,2,1,0.40378638008218615,-0.21683708787270844,0.2503245082295468
2,1,2,2,0.3868602710745839,-0.17110769969735545,0.23393606823128332
2,1,2,3,0.3679001564879503,-0.05454644150568823,0.2571578924254768
2,1,2,4,0.4505555067368012,-0.021948419379059093,0.24116036420310927
2,1,2,5,0.44260916416264595,0.0827953286061542,0.2078579603079979
2,1,2,6,0.4018273297880972,0.21384165015984954,0.22601736145874926
2,1,2,7,0.41981081388891583,0.20801941428277954,0.20318937673831117
2,1,2,8,0.4212715760207327,0.31129298223177915,0.210747011325397
2,1,2,9,0.39580915132366745,0.4077748615130494,0.1686340421983353
2,1,3,0,0.4429403073666977,-0.23069643098131293,0.22566151581276106
2,1,3,1,0.41533702323355476,-0.24823844873286993,0.26393939168751956
2,1,3,2,0.36465056215067854,-0.11480359605867181,0.1884567412268594
2,1,3,3,0.3834404991683088,-0.13716052176460106,0.24097716536582153
2,1,3,4,0.42172523689685215,0.02251691055088505,0.22589804245830797
2,1,3,5,0.3560150408884159,0.13024613519195644,0.19964256922526225
2,1,3,6,0.3666945477859936,0.15083076417631472,0.1789990087615962
2,1,3,7,0.4039477161224212,0.22181628172713347,0.1844151322229033
2,1,3,8,0.41795085443845026,0.35624377280711056,0.17997883662673092
2,1,3,9,0.39401572781975247,0.44073475755195035,0.17676948044615526
2,1,4,0,0.4328765398452647,-0.31967249604261216,0.2537228940499904
2,1,4,1,0.4536666305399936,-0.18007099522240833,0.24837555602011405
2,1,4,2,0.37786432038027373,-0.14262020539333548,0.23485749708421647
2,1,4,3,0.3839728330205115,-0.08523460335110272,0.24702744357157036
2,1,4,4,0.40683024529389167,-0.06309613187572412,0.2070461895048234
2,1,4,5,0.40647232949478446,0.12122213937063063,0.21399374017939446
2,1,4,6,0.41752333198122227,0.127932485681897,0.19898973271756287
2,1,4,7,0.4327766369538267,0.26805709345434864,0.2268940717852052
2,1,4,8,0.42486048286570416,0.2985355836446776,0.2238535713788668
2,1,4,9,0.3771438113958749,0.40068551937405894,0.18073124376492863
2,1,5,0,0.45481889905475636,-0.2885643268076906,0.252825796178759
2,1,5,1,0.3726144544667148,-0.22028719311904116,0.25176395433647886
2,1,5,2,0.41369912558799693,-0.17351357047826946,0.238390864896028
2,1,5,3,0.37203246994464917,-0.07583439048589914,0.2330830276224473
2,1,5,4,0.3611702317022206,-0.02243857082874238,0.21751655926484875
2,1,5,5,0.41124648077295684,0.07196591983124803,0.21467685196941647
2,1,5,6,0.36916604402442804,0.16177419068035645,0.20492525364710262
2,1,5,7,0.3659950610009262,0.25406062073600133,0.15256127279987036
2,1,5,8,0.41134467123192175,0.32417051637378796,0.19057346654443258
2,1,5,9,0.3963468156596159,0.4525433565978047,0.22512557092138163
2,1,6,0,0.4569864503697113,-0.3303201807473179,0.29042288365013225
2,1,6,1,0.4467849982414089,-0.21495948842641377,0.2391253762756465
2,1,6,2,0.3560779525403114,-0.1673881087651371,0.24152810978740746
2,1,6,3,0.4416762206810244,-0.08216152420033108,0.26663455918564205
2,1,6,4,0.36434029140113033,0.09857870673485102,0.1878957094852225
2,1,6,5,0.3898497507614643,0.04570503286877249,0.21064655440893582
2,1,6,6,0.4098751203265277,0.16892501546119673,0.20404137213214218
2,1,6,7,0.40707725017331226,0.21289810407097134,0.1801411517261517
2,1,6,8,0.4023787026211283,0.2910858534819588,0.20739222459294443
2,1,6,9,0.4203454948491103,0.3799458974393114,0.1520891476870537
2,1,7,0,0.4050449912550036,-0.32669134516137704,0.24408763952023438
2,1,7,1,0.418485092793283,-0.20296450019864656,0.22026081753552568
2,1,7,2,0.38555521981012764,-0.14884578564997095,0.23128082479253997
2,1,7,3,0.42141966574958456,-0.05306502780623575,0.24660606853915956
2,1,7,4,0.38820275440385454,0.05660354327337371,0.1960543876184433
2,1,7,5,0.41476218408551424,0.11020908319415594,0.22655058360529043
2,1,7,6,0.3959163903333994,0.14564793241281823,0.15557879566294996
2,1,7,7,0.42533831677114764,0.2479289153049945,0.2080939883947277
2,1,7,8,0.34337746740113245,0.3618721299254911,0.1479130201578064
2,1,7,9,0.41500471664049554,0.41116422258644475,0.18769996408531336
2,1,8,0,0.375340904019473,-0.30082127639249834,0.19310293372309634
2,1,8,1,0.3704381822081784,-0.235730725681128,0.2263558309973122
2,1,8,2,0.38219337054070074,-0.15271402257930689,0.1890927518080179
2,1,8,3,0.42505857758829135,-0.12068036243924059,0.23834982443574282
2,1,8,4,0.4188907085098436,0.02009518766327311,0.23886698208409932
2,1,8,5,0.40288081715261814,0.0774990707338311,0.20818986497284603
2,1,8,6,0.37127216173469646,0.142389020047702,0.17859256874105206
2,1,8,7,0.37134136514611293,0.22577992665210542,0.1677011534940553
2,1,8,8,0.3621477997509912,0.3376249071071212,0.21462264078974563
2,1,8,9,0.38895051092451743,0.3898655456748142,0.17954630811246125
2,1,9,0,0.3617195400800139,-0.3360627664876339,0.20574070386096363
2,1,9,1,0.3957876008220969,-0.25053741351668884,0.20882546384177014
2,1,9,2,0.37509353670093726,-0.1392941359538205,0.2252892971673742
2,1,9,3,0.4029663147538262,-0.059933947576426894,0.21269294948543635
2,1,9,4,0.3922170656593345,-0.03688027403324572,0.20950167959723967
2,1,9,5,0.4108520432444492,0.058004289036161887,0.20553264345362182
2,1,9,6,0.3703418715784779,0.21594475452029774,0.21810578524443142
2,1,9,7,0.3953079407023754,0.22313867866882625,0.21129751025746496
2,1,9,8,0.44841334101695396,0.31691812738774344,0.18228176650035957
2,1,9,9,0.41397360261477656,0.44806530713222653,0.2557876836698912
2,1,10,0,0.4303061112745106,-0.36871807835490844,0.317872311591205
2,1,10,1,0.4543024337566798,-0.21519829416832417,0.2770736501150965
2,1,10,2,0.3768125277585165,-0.14109828155193357,0.19699431180870408
2,1,10,3,0.44845045403091455,-0.11080793471824028,0.264380230953686
2,1,10,4,0.38565723846882466,0.003743467549283455,0.2345622620914503
2,1,10,5,0.3797050016207821,0.09101182317901765,0.20380361543069825
2,1,10,6,0.37044294597284466,0.18924630461836534,0.1975253646356604
2,1,10,7,0.39716718351125807,0.24178248623487283,0.1692688757607866
2,1,10,8,0.3811722766065574,0.31353759572141204,0.18486402063905014
2,1,10,9,0.3391146697453488,0.475885700262712,0.20789221538566532
2,1,11,0,0.42275795272366606,-0.28900295693314904,0.21207321756288688
2,1,11,1,0.3911069601947551,-0.24160861125789676,0.24479499437220373
2,1,11,2,0.3667810684049072,-0.1173201811507819,0.18945700623019468
2,1,11,3,0.38523133274464344,-0.054272716701660895,0.24279995021750767
2,1,11,4,0.4077642354238714,-0.06463362677036699,0.21948330833249738
2,1,11,5,0.3737942528754002,0.07986996959416792,0.22549500525228583
2,1,11,6,0.35693808169532276,0.14377611453610004,0.16556457991700602
2,1,11,7,0.45322706850395983,0.24937336199983234,0.2511612383701639
2,1,11,8,0.4348206581526906,0.331039441651756,0.20698220738008197
2,1,11,9,0.4072620702103733,0.42162011662858817,0.2009161737537296
2,1,12,0,0.37366822412793643,-0.3984461055285597,0.28683492629489343
2,1,12,1,0.42170037841742597,-0.25453397308783393,0.22988368505314163
2,1,12,2,0.37374090338892285,-0.133040417966723,0.19909824891240957
2,1,12,3,0.4101026990663929,-0.0654293189424905,0.22016472774453916
2,1,12,4,0.37127905532629873,0.022526551593343644,0.21102967718467006
2,1,12,5,0.4013757188578743,0.1195811772544882,0.19633219156078469
2,1,12,6,0.42569211861571477,0.16675050451706533,0.21995549626884622
2,1,12,7,0.42198425766877323,0.2612069840741824,0.24665293214161438
2,1,12,8,0.43841794986126165,0.30046953112400726,0.152968717512423
2,1,12,9,0.418498855339863,0.38462406662150683,0.18439237836814834
2,1,13,0,0.39190099799485395,-0.29035354489249604,0.2339787732057489
2,1,13,1,0.3459469904837111,-0.2784448783506329,0.20400273856229936
2,1,13,2,0.38593991908686137,-0.1376059148613685,0.19202799972081946
2,1,13,3,0.42491781659125016,-0.06765394691627863,0.2182194925819413
2,1,13,4,0.3991552613810333,0.012615266599453591,0.19708318660939783
2,1,13,5,0.4123416949301878,0.04295308284799351,0.19885389894096492
2,1,13,6,0.3815418013172917,0.18099568229027727,0.20046560812437053
2,1,13,7,0.39273869965762775,0.23252262228744058,0.15715811521500983
2,1,13,8,0.37649439402766843,0.31007750063371053,0.14384349761333218
2,1,13,9,0.39377188151671727,0.42791109097484326,0.2158272268053697
2,1,14,0,0.42513196036803735,-0.28614464251290755,0.26985138616847837
2,1,14,1,0.40516212299768,-0.21973031291608677,0.2531080406332926
2,1,14,2,0.44053810179892716,-0.15223715382353362,0.2841967877122438
2,1,14,3,0.40179078122204437,-0.08559164686479288,0.2118781954804549
2,1,14,4,0.3732315991387699,0.01741046922862573,0.1938910262009566
2,1,14,5,0.39735105532758813,0.11448691091777653,0.1934005799713408
2,1,14,6,0.4207972213155289,0.1888387694199535,0.22728234832577754
2,1,14,7,0.42202243290474634,0.21967182673744048,0.23347923919721864
2,1,14,8,0.34977680616271334,0.35880656218999685,0.19427344140284036
2,1,14,9,0.3993064440930572,0.3757185660815105,0.1421024700201693
2,1,15,0,0.4169935335513143,-0.32864837122920026,0.2636452766205564
2,1,15,1,0.4172984681147588,-0.22763833050629276,0.21096437478016017
2,1,15,2,0.3989690675432584,-0.13734606799947036,0.22828893902942904
2,1,15,3,0.36900371507124885,-0.09203046128314071,0.22468360304009305
2,1,15,4,0.3479688226340324,-0.02209153228868523,0.19324149220117895
2,1,15,5,0.368074532532881,0.05722654537704312,0.19957162893466507
2,1,15,6,0.40304076548929096,0.17266489540589972,0.21206656399479137
2,1,15,7,0.38326008339455087,0.24558386065654128,0.1977976258291368
2,1,15,8,0.4029792273075631,0.3280219876961837,0.20552888590884416
2,1,15,9,0.44607097512604954,0.37620565465598477,0.18617186853396403
2,1,16,0,0.3818249014238011,-0.34375825141624444,0.2232176955546361
2,1,16,1,0.44104132890943804,-0.22995595649731138,0.24828061116285471
2,1,16,2,0.3836406785710707,-0.13494371728260013,0.20409845512128413
2,1,16,3,0.45646802021737204,-0.08200726534698012,0.2254494655933279
2,1,16,4,0.444266062566687,-0.0037359121803466964,0.22682674165295058
2,1,16,5,0.35165713045070823,0.057581415314454244,0.18490914638073785
2,1,16,6,0.3820302197614911,0.15539040340173782,0.19467738971501009
2,1,16,7,0.4088951034839384,0.2092889831751284,0.1684598079704406
2,1,16,8,0.4108744642400835,0.3249018034541616,0.23003179070724117
2,1,16,9,0.37944552744998583,0.37958966068565947,0.13381908921366376
2,1,17,0,0.4077594225513698,-0.32530193104712823,0.23671815050908512
2,1,17,1,0.3406783766568123,-0.2311763376450897,0.21496730844405504
2,1,17,2,0.42588001794416974,-0.1350060552073023,0.21622367712468976
2,1,17,3,0.4122816926892992,-0.12183956384479021,0.22472479070022788
2,1,17,4,0.36742186069781185,0.01660669221809218,0.21455687788342725
2,1,17,5,0.4000924126624032,0.08584372354145522,0.21391951561552802
2,1,17,6,0.41776108198338635,0.12486688324511683,0.18009880823708874
2,1,17,7,0.40239701643389336,0.2675089738076487,0.18249354814932883
2,1,17,8,0.37615117660970576,0.35872078554934467,0.1738663044682796
2,1,17,9,0.4278659021888313,0.3715570285083194,0.1997642705824627
2,1,18,0,0.36974720300130154,-0.29289070387179444,0.20271615018288935
2,1,18,1,0.3981768083747493,-0.26974320889201636,0.2283135158628763
2,1,18,2,0.40861633859756813,-0.16478349794333919,0.2775992344832626
2,1,18,3,0.40878922077910695,-0.08914071122834656,0.22016366959454564
2,1,18,4,0.3826566075530299,0.031217843407554458,0.23172453638745089
2,1,18,5,0.40060588444405354,0.12424419177630952,0.2031276334858354
2,1,18,6,0.3986845564023747,0.16817604668612823,0.2034172362107026
2,1,18,7,0.44016644082794515,0.23588578686627437,0.23686185248376085
2,1,18,8,0.42302177164206783,0.29224672784787814,0.18079396537942954
2,1,18,9,0.35254873833419376,0.4134905398228428,0.16080374128776465
2,1,19,0,0.3987632749300547,-0.3189887713800449,0.2608142718830709
2,1,19,1,0.40298979784983247,-0.27140267198685275,0.24360039613712572
2,1,19,2,0.41291678257556297,-0.12835346968352923,0.2568232382094504
2,1,19,3,0.41833766355830904,-0.10609479740666969,0.27219633951323796
2,1,19,4,0.3752455764697738,-0.024361280396428448,0.199747461330742
2,1,19,5,0.3706408810936524,0.11158700070404169,0.19068822874997843
2,1,19,6,0.4439370579993875,0.16867656914074564,0.19015086184634605
2,1,19,7,0.3874899263669854,0.2870798967394534,0.1972623023964683
2,1,19,8,0.4126299752173691,0.2863529251911177,0.1602883871738274
2,1,19,9,0.356565081755509,0.45244767464241614,0.19926678072632187
2,1,20,0,0.40716755005254873,-0.3191095430183982,0.29222312981034926
2,1,20,1,0.42035602887575546,-0.24903363684846327,0.251804597947911
2,1,20,2,0.3676793962798548,-0.17924815164809496,0.19221977684293146
2,1,20,3,0.359740291884186,-0.12154712984028487,0.2415318716283284
2,1,20,4,0.41272654044463236,0.02531398741036816,0.22891373134776577
2,1,20,5,0.34590642524991744,0.059148341256597244,0.17332453441601206
2,1,20,6,0.42201500513716145,0.15679603007161727,0.2063616178603542
2,1,20,7,0.3769210918907611,0.2858897945979441,0.16483396997551036
2,1,20,8,0.3818900096483026,0.30036536367838634,0.1903102081190191
2,1,20,9,0.3960573578178535,0.4386099167906265,0.21109248800344832
2,1,21,0,0.3905005223567277,-0.3176147936074871,0.22509610193463037
2,1,21,1,0.4365201612884255,-0.22964083282984515,0.2609718923450242
2,1,21,2,0.39487337578077625,-0.17268474192770245,0.23186566019888255
2,1,21,3,0.3885425222557647,-0.08281951777353584,0.2255158461257862
2,1,21,4,0.39363711748279023,-0.011037990130977653,0.22256978328400306
2,1,21,5,0.3759677598420233,0.07903317593376301,0.20099040788522238
2,1,21,6,0.39857971039354145,0.14780792241075497,0.19351665951450786
2,1,21,7,0.38818085715598183,0.2599216775221135,0.1924924864077988
2,1,21,8,0.3687430143805065,0.3196392011024306,0.16016322415885303
2,1,21,9,0.4039751507961847,0.3861220096951837,0.20265642675720658
2,1,22,0,0.4400761860119286,-0.25247110872888745,0.22905724160576157
2,1,22,1,0.42118322495413313,-0.27573450453768134,0.29576576692982204
2,1,22,2,0.404233886457933,-0.1705137184682545,0.26518072212626986
2,1,22,3,0.4251825635178113,-0.10995968908117822,0.20614837211622056
2,1,22,4,0.4201821094123626,-0.021404199625093337,0.23032478377524573
2,1,22,5,0.3963232868787486,0.07779271635938852,0.18056615961037883
2,1,22,6,0.41129457048801105,0.13950016938538515,0.19719101878108425
2,1,22,7,0.3629415336247011,0.2890931380625165,0.20147521344007938
2,1,22,8,0.38159351163905825,0.33260255054576676,0.19741744447762583
2,1,22,9,0.37030236127715843,0.4193489758180983,0.14047051082731343
2,1,23,0,0.3651136388234394,-0.37718821516413553,0.2450682869636956
2,1,23,1,0.34832303662270186,-0.30765461278145045,0.24301302628910706
2,1,23,2,0.4422898376549356,-0.16500050055570503,0.2516034148754568
2,1,23,3,0.3910602738364853,-0.14213667060673593,0.23822402861184394
2,1,23,4,0.4128970782902229,0.00671334766665033,0.19927619370702254
2,1,23,5,0.35482484174304485,0.07190085129385146,0.19267540096607846
2,1,23,6,0.4611909050284454,0.16694294520658645,0.2512888468612127
2,1,23,7,0.42422049171416126,0.26661067212027095,0.2223058963954097
2,1,23,8,0.370677744609972,0.32202818592308574,0.1816984643556381
2,1,23,9,0.3846208060023943,0.46376055574664754,0.22344165570331487
2,1,24,0,0.3738690793668855,-0.29543956271312677,0.21247221972381192
2,1,24,1,0.4028371544383139,-0.20872496538684127,0.19273627937269433
2,1,24,2,0.38387005544168845,-0.15440501719182495,0.21507584685451178
2,1,24,3,0.40359083303844695,-0.11363332830692224,0.20638020501062568
2,1,24,4,0.4211669989862684,-0.01941032941695229,0.2397398954476419
2,1,24,5,0.39045147735656915,0.05935661386502518,0.20650583467301334
2,1,24,6,0.41235824762364015,0.1812113484091586,0.23485768447095345
2,1,24,7,0.3812546183403661,0.243702804550909,0.1982277241522396
2,1,24,8,0.4105707669733246,0.3993400324782308,0.22083658284643204
2,1,24,9,0.37060198540256895,0.4310155148458991,0.18439957554520364
2,1,25,0,0.3804778544988812,-0.3351833068324407,0.2763445181664014
2,1,25,1,0.43296128420967633,-0.24533036536688416,0.2268549963374898
2,1,25,2,0.38339009527924545,-0.16582008336984688,0.22436306453280042
2,1,25,3,0.4075122777413819,-0.09039408296552315,0.28491559347490863
2,1,25,4,0.3411915163702777,0.0040464565470161975,0.22174185943637204
2,1,25,5,0.40334131631602715,0.009815384738500434,0.18233357151701152
2,1,25,6,0.37068723875529547,0.19445720342805325,0.18612533229183703
2,1,25,7,0.3839780124803384,0.23140989712666546,0.16922968308624198
2,1,25,8,0.43946131229382207,0.2897744452857617,0.16659953448018552
2,1,25,9,0.4451982560160412,0.37610600520992943,0.17296283917591948
2,2,1,-1,0.4055529276621684,-0.31757444408203866,0.2447375951992697
2,2,1,0,0.38561304299709226,-0.2098203463699648,0.18261582966944176
2,2,1,1,0.40570684221196346,-0.24818959894239231,0.2765539770608593
2,2,1,2,0.38633847608203237,-0.10500342396379331,0.1960565681249299
2,2,1,3,0.397238873792699,-0.02706597300748472,0.19109605692561052
2,2,1,4,0.3981479281667904,-0.0006424492452664072,0.1941369698229634
2,2,1,5,0.3779378656135098,0.08489665583304347,0.21318602154063654
2,2,1,6,0.41146046367500566,0.1605231233273827,0.19601017624193381
2,2,1,7,0.3968215612046098,0.262954148314502,0.20110208981442707
2,2,1,8,0.3846537131666717,0.3925105237971037,0.2171642920123363
2,2,1,9,0.31500975353776184,0.4721620296940181,0.17900788700987338
2,2,2,0,0.37845565030237205,-0.2400977843600069,0.17863877335706824
2,2,2,1,0.4117777031049954,-0.20852660478698748,0.24816857300372241
2,2,2,2,0.40179921418018116,-0.14823525676191499,0.23316772886642118
2,2,2,3,0.43928457535621773,0.019306587695680496,0.2062495152306929
2,2,2,4,0.33647566738101414,0.04901024500425928,0.20214535001965084
2,2,2,5,0.4581090705085282,0.09866281935859385,0.22827172083674155
2,2,2,6,0.4368388552238449,0.18658661450175926,0.20779882084635093
2,2,2,7,0.33630341566958727,0.2743927304034349,0.1432207076374331
2,2,2,8,0.3507759810837404,0.32236335792680193,0.1530272855590799
2,2,2,9,0.4378597219568249,0.41730963456604975,0.20978746571757675
2,2,3,0,0.3809834364125693,-0.2845630615711555,0.2462729462627583
2,2,3,1,0.41869185400091485,-0.16593607091173795,0.2296267434137295
2,2,3,2,0.4359670974767764,-0.12022286414103847,0.22197578688758346
2,2,3,3,0.40941099741778086,-0.005513688542661752,0.17572030735029964
2,2,3,4,0.39168827093608743,0.0380497349778096,0.19944561563684116
2,2,3,5,0.3983875683928132,0.10218030055664507,0.17135597811178238
2,2,3,6,0.42846808062711894,0.2027006447686198,0.23264507150990238
2,2,3,7,0.40430694497459113,0.26454084875732675,0.19128092694352994
2,2,3,8,0.44406133053413904,0.3575543380364068,0.22521559219781473
2,2,3,9,0.38053970287165545,0.39572143748071187,0.11796728698015702
2,2,4,0,0.3945680780308893,-0.23386598158476216,0.1965504814080607
2,2,4,1,0.3844276730742384,-0.15715783509966333,0.23185020490526628
2,2,4,2,0.403817207514174,-0.10457088961423064,0.25563494509278717
2,2,4,3,0.40068936199531446,-0.028560411643505954,0.18511794682495705
2,2,4,4,0.3986044004782356,0.018469693664976625,0.22791013108439429
2,2,4,5,0.34932353768220176,0.1370353700517899,0.18042293600383583
2,2,4,6,0.4228141626092949,0.20521951630049673,0.19513888811813473
2,2,4,7,0.40650330354096137,0.24801168807644053,0.20216488792841694
2,2,4,8,0.4224374927826867,0.3388000458100711,0.20556937520578467
2,2,4,9,0.35541207579190753,0.41820835801016504,0.21357977406982948
2,2,5,0,0.42067132966477216,-0.22799604578042265,0.2253396000528533
2,2,5,1,0.4213589685399014,-0.18734789456429773,0.22413152958471788
2,2,5,2,0.3959990923142677,-0.07963140119307147,0.2105150453076158
2,2,5,3,0.4245191429550979,-0.035954339251559275,0.19217029859584833
2,2,5,4,0.35545738557692486,0.019141517960948033,0.18911278526815017
2,2,5,5,0.39080199437166896,0.13902002084486187,0.20052425986093145
2,2,5,6,0.3955613829767419,0.10751960223600096,0.17531225274524798
2,2,5,7,0.41638668825770325,0.25168318587211924,0.17720083762593042
2,2,5,8,0.42505330696223315,0.32797091662501443,0.191221385925555
2,2,5,9,0.41465073046314527,0.3975491364858856,0.2119357456740567
2,2,6,0,0.39260590027456427,-0.25571169453388853,0.17866252819535078
2,2,6,1,0.4087803194272019,-0.18559038205968748,0.22414787398235636
2,2,6,2,0.41164604355848755,-0.14481590050116155,0.22052161212025714
2,2,6,3,0.4269091775651744,-0.05439769717763114,0.2003240056653675
2,2,6,4,0.3501680207852591,-0.020137811175303017,0.14362318701725435
2,2,6,5,0.36455152250218037,0.11551610795167792,0.16735590265821837
2,2,6,6,0.3763289698135799,0.1724305309962335,0.19473039846767204
2,2,6,7,0.44791107294082944,0.19984113964888986,0.2131398121319606
2,2,6,8,0.39915325935547885,0.30908919881269986,0.21068713310378254
2,2,6,9,0.4003449847258765,0.4180306287959896,0.18611995639793016
2,2,7,0,0.37730892178441167,-0.253810333020146,0.218515921028312
2,2,7,1,0.4076936784150098,-0.15856923881927085,0.19368076559427835
2,2,7,2,0.3808617441231691,-0.11688457343943236,0.2141019964319293
2,2,7,3,0.4339492683767596,-0.0028310851932681234,0.23747154628868367
2,2,7,4,0.3861849292356235,0.06943040022550943,0.20718605105183496
2,2,7,5,0.4060342543052311,0.11684005551085155,0.21596883837624253
2,2,7,6,0.41348449837963486,0.15499798850273647,0.17294025147841277
2,2,7,7,0.44787767716501065,0.24284863999860395,0.22443274008741634
2,2,7,8,0.3981050509550682,0.3441042039429312,0.169080756958257
2,2,7,9,0.4314458023156421,0.3990855964392564,0.2035780228587975
2,2,8,0,0.3856376972414727,-0.21942516635786288,0.2134061336082769
2,2,8,1,0.45713622686485517,-0.17031880408744945,0.24843991922304726
2,2,8,2,0.4303547754394194,-0.06658232657269364,0.234471131168631
2,2,8,3,0.36121710113037403,-0.06637910291797866,0.2133483579962418
2,2,8,4,0.3979871433419166,0.0076347838758061195,0.19781963772224737
2,2,8,5,0.3672194161389702,0.13202237535174075,0.17004141231647601
2,2,8,6,0.40727673116315505,0.18331702015821089,0.17178970768985116
2,2,8,7,0.4560627754606076,0.23167060003568563,0.20159046267641872
2,2,8,8,0.35033294486656946,0.3214776145911783,0.13260193280004673
2,2,8,9,0.39370994350530686,0.3917115540019043,0.1474670312366987
2,2,9,0,0.41395460173871196,-0.26851127708472705,0.2553001731551322
