joint_0,joint_1,joint_2,joint_3,joint_4,joint_5
-0.003872402349553378,0.0016716023339538664,0.005220427752799091,-0.009794897703232901,0.0029430715180120237,-0.00246646976742844,0.0036933360442873856
-0.0006097056166501819,-0.0021111183541274647,-0.0038538207427659594,-0.0037654796137923793,-0.002948378106904009,-0.0022859686551728892,-0.0011585663831885653
-0.0016461822174074251,0.004453492566855336,-0.0059526644404409735,-0.004155556367415142,-0.006588190424134899,0.004523471798212202,-0.003610638765118585
0.000440372534522403,0.00017789354365103677,0.002078790209058675,-0.000455735674493552,-0.007154961715713226,-0.005416361010990828,-0.0035365752600049136
-0.002793679291814826,0.0015947868208763323,0.00749006325982185,-0.0019579707842257888,0.005444982884061599,-0.009231689263829349,-0.006551148043386763
0.003804803952033082,0.014144981088981066,0.0013307383564001697,0.003656908777927496,-0.006816950976750448,0.0032766647329608334,-0.010129560312680076
-0.010834721025670022,0.0028855631022536936,0.007418939523617252,-0.013488350289212813,-0.0005703655819872917,-0.0028879828290200816,0.007363700636988954
0.001203531358917707,0.013858580478223248,0.005504212689242321,-0.005099941373962995,-0.016127521779200803,-0.0034842593071201383,0.003491170708112246
-0.0054537224998233895,0.005767476900244925,0.001061760038927132,-0.013805282097315736,0.00405886212209379,-0.005346457966968997,0.010042607587966504
-0.0023371037750155293,0.006791636315310163,0.007741242904379827,-0.01125829285841031,0.005317619923656249,0.0008493583599641567,0.0063995286285207145
-0.011251712494451869,0.011617393990520213,-0.004612100875625692,0.002154168629376592,0.0009744728063670792,-0.0030919395430509997,0.003602633643180756
-0.0007600014067263097,0.0025538724252298496,0.009171071465050081,-0.007428535266519895,-0.011529195732058396,0.007001241401386611,0.0051908824057912036
-0.003229877869600365,0.005047028092436662,-0.007184782560031686,-0.006372664934145593,-0.010065326590180328,0.004731381897585932,0.004856876421304774
-0.0010758815974497196,0.008083320812685403,-0.005960195362564459,-0.007094670453514685,0.003106270512257756,-0.0009811239102201408,0.0006663203850423276
0.005972448843267568,0.009018261924082735,0.007512984633688448,0.0006492598216905315,0.00010298084103682126,0.0037713118595330383,-0.0018303530397882168
-0.00306421080273622,-0.0037346604935135207,-0.0012354954324586959,-0.006653651340878341,0.00689446860370218,-0.0038753596349501,0.00013837551025444378
0.00068559372533596,0.0032455499924674983,0.0029445044956761916,-0.005817657688163833,-0.0021107773390229897,0.0001040446058763161,0.004471604242917341
-0.007715191154591659,0.008826894804585464,0.004418823181288181,-0.0006486833351098756,0.0057031843887154,0.005956285053637802,0.014081914658986804
-0.0030928568753016707,0.013964617637850396,0.010910467696511907,-0.005874396177290325,0.0011862671036261924,0.00740977586036045,0.0010394834451315394
-0.0037807484406635243,0.002453638491225354,0.006313493111626209,-0.008281496242225387,0.0007475174446963385,0.0007420732659273212,0.002162018229850246
-0.0005358834982499595,0.005308181684018972,0.004286201162374032,-0.013193849663831728,0.0035360069908974595,0.002939540373533527,0.007950439213225864
-0.009565754085389205,0.0028270223346834734,0.0007108422173534415,-0.00412005430370859,-0.0007385667732902357,0.0017700206217229108,-0.0013887486448511221
-0.002453395818966571,0.006201105801895995,-0.003624069142787549,-0.005431945208156819,0.00040535531782166426,-0.003494990862770826,-0.005927624521013426
-0.00016323465579404982,-0.0031011897036043695,-0.0026144724172482824,-0.002725221982388936,-0.0007874588015414539,-0.0024911602023221023,-0.00017851459568299973
0.002285480814148565,0.012293851549261565,0.00540409671704309,-0.005528250763891889,0.0014853197406505233,0.0010050320563894637,0.009102300245735889
0.010458391539149937,0.01120370682012191,-0.0013998831490539241,-0.008774556067454581,0.009361217381216327,0.006659949254901912,0.007044093840087142
0.002421959259494675,0.007061863798298207,-0.004952069495477312,-0.004676353071878561,-0.005287104943003736,0.003116631672920872,-0.003107811588505685
0.00035852174310967936,0.009993069023078728,0.0014525181196489339,-0.014526821514467785,0.000431795568864063,0.003889765722750171,-0.002822766858251706
0.004678901147456483,0.011979858648952573,0.0010636163703940426,0.007298247162402035,-0.004976938554983598,0.009896223471938742,-0.0031944674173551074
0.002341334960028114,0.007398399852857377,0.001648630482861015,-0.017970390989515195,0.0012305655552739077,0.0012069988569094955,-0.0042999250647275025
0.005972016966594623,0.0030625275099360875,0.007147347824179435,-0.007279277652700767,-0.004135129141832072,-0.004511733908743282,-0.0032261305067414884
0.006775289355166876,0.015003322464006737,-0.0014266818190593494,-0.006847345363588906,0.0059968278033104335,0.0013865150440277637,0.00021182752448633668
-0.002750846739247727,0.007081058995683407,-0.0037946140740371917,-0.010958977846085577,-0.0026534222053521137,0.003715711827648741,-0.0007865262212330315
0.002625696272623864,0.01252708158092414,-0.005225384471706845,-0.008608614208895228,-0.0019215723839847848,0.007376597796385324,-0.0030096822596188725
0.0013087650345777473,0.009517232971103066,0.009874029820436912,-0.007216242198322816,0.0021476004938581015,-0.00041502252782703796,0.010172773661857695
0.0009355546726661404,0.013676131068098906,0.005103154362736609,-0.011835531528927246,0.001505283974829325,0.0012385954981923345,0.004942841070602513
0.012493384577348747,-0.0011380090981600386,0.0019337464858874946,0.0005331863186275116,0.006918289565272238,-0.010211366877427786,-0.00057737945790204
-0.003801136002890162,0.00938541384610324,0.0006466247160913539,8.829260331223409e-05,0.0013275199904149875,0.003138306760755513,0.0038084162718147628
0.0004579033210599397,0.0023144532101802276,-0.0022570611515705004,-0.008099631490535109,0.009242177121487689,0.005411243515445253,-0.002868142553182295
-0.004341525768074749,0.012252784826378092,0.00251875574228283,-0.0052016875901665155,0.000596620863827283,0.003617090300499324,0.006140963047325789
0.004282329782720442,0.0029027540786741276,-0.000775888713595867,-0.0026238027948081366,-0.004769201337851431,0.005760517733691558,-6.480762008178435e-05
-0.002104958638774581,0.007374494639156175,0.006758817192936614,-0.011211083606254078,0.0028603650657665503,-0.0010995523380173176,-0.0009525588890832346
0.006460700986558536,-0.0010921826782708112,-0.004233868772708339,-0.0014141223572148903,-0.0007491616675849419,0.0035955114465853486,-0.008147190921975286
-0.0034132609330215927,0.012494760133649826,-0.002328216012221976,-0.0029311502651492563,-0.011622979442014125,0.0013146938251211377,0.0005076657529361848
-0.006591083687501812,0.0026959719628069133,7.790387104827278e-05,0.0023373866189501944,-0.0031834116832162936,-0.004483805592505269,-0.0014923523119744592
0.0037096207584736856,-0.005166161459851808,-0.004277959134631123,-0.005241388242468037,0.004321379944423496,-0.00514609288096346,0.00048346658131209817
-0.012341590196270954,0.016573015505839346,0.0015502887207555814,-0.010669288917043466,0.0027008847578246895,-0.006420954071878304,0.0027373914587981063
-0.0005306673843290722,0.0062153204924326275,-0.0014216347851133695,-0.01139263385409523,0.007378695138480554,0.001065497756165009,-0.001989297962784167
-0.0010137057466819235,0.012199977810790012,-0.0018479751882665328,0.00010637669666497412,4.764754641511243e-05,0.003532882572949235,-0.004659990179643854
-0.011195624831867227,0.0005039472846691674,-0.008658510026613157,-0.003003126933942406,-0.0016629982141611367,-0.0020248985724757736,-0.0014376908653330762
0.005448948022949659,0.0013978299177072415,0.003459196143274033,-0.0016820653668262187,0.0023315987501628587,0.003784692883176349,-0.005569744697034441
-0.0036007361250357866,0.011569845109543526,-0.0011700520977342773,-0.009416667843908332,-0.00995805477143905,0.00597231879800219,-0.002036091905900955
0.0031956781789283777,0.005504410637832663,-0.011954437066177848,-0.01417771743542091,0.003112254570052899,0.0009303764339979006,0.001537812003969904
-0.0075074010563943834,0.0001076695326987141,0.0027001861052323465,-0.004913242963703092,-0.001616442701985145,0.010950983060340381,-0.008516451086119045
0.008400451928900425,0.018726032748806704,0.0032391279375055815,-0.0032360281296665797,-0.00550519673146255,0.00035828994757028246,0.0029759807542580896
6.337299652154989e-05,0.011080227538933361,-0.0003233821658105745,-0.0012625319589358096,0.0032718346253420814,0.000376226870724544,0.004438984976185054
-0.00349278926381342,0.003183551727244314,-0.0038500039785702325,-0.00638129127137478,-0.005867838425935595,-0.005731251210457014,0.0010849763530623583
-0.003019925600152761,0.012111960821183858,-0.00030364175925100056,-0.01104985528383429,-0.014771083664560897,0.0027477700145815283,-0.0045710549489075105
-0.007192173006950971,-0.0047107582568274185,-0.01158319239212663,-0.010671299657629895,0.0014177924291036738,0.0024993478910249217,0.005960337177401305
-0.0052881777404438024,0.011094913847824545,0.002916333716854178,0.0006721779546624712,0.00235207735904976,0.009824963967314861,0.01488524469256344
-0.004548157402950259,0.003717881354570047,-0.010727380501505623,-0.003600919499026892,-0.002056981853589652,0.0031078776137103544,0.00043585686446430665
-0.0007573564846884453,0.006986438026757469,0.006850511163820679,-0.0033134378475558873,-0.0021972519207067356,0.006423838157325945,-0.0034344750959927066
-0.002695138363327946,0.00019979522655425854,0.00815888168944259,-0.0058383453604137795,0.004623975876600429,0.0004065085860702753,-0.001557867527031174
0.005812272940253492,0.0016802123298202479,-0.0016711649183672973,-0.005934084536021355,-0.004308473117356536,6.86833535676084e-05,0.0005097609518841076
0.007622613779071813,0.005169497924652871,-0.013122324261573505,-0.0010861354536111565,-0.0019554830597390484,-0.0010830507559695189,0.008095694060444603
0.013092481111639288,0.00899401468969243,-0.011351923430858847,-0.011727346606273208,-0.0016375971549844408,0.00645428149139048,-0.001333587680622117
-0.0015205861477278044,0.011831220712417262,0.00937156383060564,0.012961187640541372,0.002769440511359174,-0.0016756082054163201,8.459868025331741e-05
0.006832771295255409,0.007109976247155128,0.00041077895701236794,-0.00807965490518109,-0.0011637807572001796,0.0007929039840019718,-0.0007649356600279169
-0.009266258123907314,0.002328796769952249,0.003540734384591208,-0.014248837438955945,-0.0036517022260453367,0.0072519089449359225,-0.00946571710455267
-0.0006077139577696418,0.005386782576810675,0.0038467412348972387,-0.011787356240397746,-0.0017990052678159751,0.002644008346599008,-0.003426317920110185
-0.011233611976337226,0.005116407732933824,-0.003945497026028233,-0.010308469933429407,0.006576604290792008,0.0009143115182076074,0.006799398791426044
0.0032599434072828563,0.007371640459161882,0.009000327703771498,-0.0054703178374810825,-0.007564269021412731,2.6983723544854845e-05,-0.006760862407503356
0.0012137407610176548,0.009244930672229671,-0.004654565383997409,-0.00687245371633913,-0.0011145445536073135,-0.0030907620939823843,-0.009043869937216672
-0.0006813154030997945,0.0040321335483082775,-0.00822366850843963,-0.006025712063838524,0.00356141436037751,0.0008903659542652586,-0.0017351215775427238
-0.0012750133927453499,0.00808315236833625,-0.008468803588602561,6.505341958396501e-05,0.002732489173979535,-0.007985081310101155,0.006686549291653322
0.0018695500483675357,0.007747048479341495,-0.0030179366738234546,-0.009083221212980646,0.0061467277117176955,0.006345029124569209,0.002243337456825272
0.0020186697070091147,0.0024392125578631104,-0.0005732083360545607,-0.009758584107492382,-0.0016845703461292219,0.0004299632787341032,-0.0028934186879312892
0.0026939402275110227,0.007351749919612449,-0.009704204478595563,-0.006803078718098721,0.004485265979689336,0.0008078551533004765,0.004135478496096237
-0.00887965659731303,0.01181528182544176,0.0005784649669886643,0.0012238769176776921,-0.002112235123455391,0.011749053756387167,-0.0007818389800431946
-0.006743997735738801,0.000976533885622054,0.00805534281783311,-0.006993267410829921,-0.003362596981751907,0.013779448466892254,0.0009872045215925294
-0.0036664107584651563,0.010499127051491523,0.009469807058480606,-0.003934794863511651,0.0018373245535205772,-0.009461083881721854,0.005653795005908771
0.001862689863949648,0.002463613552428339,-0.00458364697208502,-0.005028827676060457,1.283733884373554e-05,-0.0008849948892231613,0.003312616839804196
0.004852035511365785,0.013992120078795812,-0.006686368632763447,-0.004899079515882707,0.0008417469974862186,-0.0009992323558724054,-0.0004077349331798704
-0.005580420919996682,0.005947983282215834,0.005184694550748515,0.0018900186155304407,0.0013577772234474247,0.002905631177694412,0.0062019230492176974
0.00021364060650337418,-0.0041167847632467905,0.004973279455824608,-0.004484352378155333,0.005160242376243146,0.012964976389665206,-0.013090180168389712
0.0029060476760903475,0.009774903711115553,-0.008071193121036338,-0.010491052789154673,0.007144231704470371,0.0010911300270175378,0.0045395902348432425
7.334499327634821e-05,0.0056964312791386645,-0.0005630128899876873,0.004824316011164023,-0.008078063192419946,0.012111702645723178,0.0006233293295260963
-0.006324289052016197,0.0041174714592853885,0.00800484848167512,-0.008652662130481195,0.0014676816927047221,0.003700275622453792,-0.0016576669284281192
-0.011877670031662187,0.0068062292117125195,-0.003660661930515171,-0.00842978496825248,-0.0019210596072385723,0.0030689694484588807,-0.00277406806586305
-0.0061191391876447895,0.011872678788420672,0.002079075259459716,-0.0014866254375547352,-0.004734304021587704,0.008306401328335466,-0.01030191799561247
0.0007427747207160689,0.011670562997620102,0.004353001573806469,-0.0028348484499385465,0.001035106883936911,0.005941430972052822,-0.008607123160919236
0.003180123707233163,0.001436227176020269,-0.0004002747834662193,-0.01384456816930281,-0.0026459296691313753,0.001247248030123371,0.0029863526941614764
-0.0014281432630526294,0.00840291088182374,0.00710768003829698,-0.007699347163118396,-0.0006502967190894172,-0.00039575804893879406,0.008757723952150222
0.005094925156700992,0.006411804327182525,0.0027426833556905214,-0.005656791630529674,-0.0007447370742232132,-0.0004924346831062503,0.0025665852328452606
-0.0018442798968299845,0.0031657655330444585,-0.002409565738830355,-0.01989211654263267,-0.001961924008994407,-0.001119556912920198,-0.00733733469415862
0.0015191498411851897,0.004009802926431213,0.002025806988631438,-0.01328799785226615,0.013096185356823702,0.0035554566783905814,0.0062063462420673884
0.0006866989818729789,0.0023628375640766886,-0.004550485658081592,-0.0038332629364774082,0.007493536557002624,0.0053395531197706824,0.010826352540452746
0.0009663921345609695,0.005714732815249977,-0.008818291267017784,-0.003197555439672033,-0.005376746388827294,-0.0033401125900797595,-0.001438218568502364
0.0013674280402860746,0.0004634576337627837,7.904203576437294e-05,-0.0016812283607402054,-0.0033008890477285915,-0.010832565681905194,0.0026252764386617447
-0.0024504119054436276,0.01210551945624479,0.004874117485855353,-0.005511518090940006,0.0018842888478884231,0.0025569792022938757,-0.002754445871708861
0.00012710955569259977,0.011125376933574445,0.005619971256565327,-0.011286679688491667,-0.0004048094618052828,-0.0077487629545023185,0.0037651241613775857
-0.008209604009567417,0.0016556676132606365,0.0024517275315347887,-0.0030505509231943573,-0.0046606325485834274,-0.0009136337088584628,-0.004967980536930984
0.0004515225531975409,0.013767971994974511,0.0007064778368725817,-0.018378333956954197,0.0034207812190431043,0.0011717053238438498,0.006917523949274095
0.006928019171860437,0.0030274364821112026,0.0065718329317893745,-0.0020494987541453454,0.0051328296967305,0.0029183392014109277,-0.0005389269525267729
-0.0015387389072324814,-9.49174674738392e-05,0.001460548764696543,-0.0021153006387296244,-0.003406740651834566,0.011822207955295084,0.004488419905421001
-0.0017752318038925905,0.007278140245710479,-0.007473640190137998,-0.011314640080635699,-0.005346470735518049,0.013939216071710028,0.006930125700053852
0.0016621660909744151,0.005813132404747108,0.006378410006917836,-0.0005542569757620901,0.008171768881156182,-0.002971706883286237,0.008999647357827012
-0.0030505629059263246,0.01695321573300468,0.005902966231552492,-0.011069956182750794,8.934672300236368e-05,-0.0013642553425421828,-0.004669266778722456
0.00030289876994228485,0.01197003898000004,-0.002540281301205636,-0.0027319235879345967,-0.00046709115187967625,0.0011320849167738257,-0.0010981241234315664
-0.0003038483748316117,-0.00045058044812361234,0.0024822666429105316,0.002503487107303335,-0.0061305916196892265,-0.006969795934014167,0.012980624929926096
-0.004460611342636209,0.01029720433540137,0.0007282135582280104,0.003779431908612535,0.0028150635939499756,0.0036807921802821447,0.00798248663341613
-0.0023313681523782818,0.0080189716311446,-0.0011746373826344407,-0.004798944263144494,-0.0034451608803664534,0.0027129041545210283,0.0010498146233803756
-0.010500412562796067,0.007958739718673226,0.0013034633107855721,-0.010494799796557491,-0.0024195572175892185,-0.0009508650774872387,0.0006916384927967902
-0.0012747012229716447,0.005344293529623286,-0.012346789186279735,0.0028736960646877363,-0.0011364989122928685,0.0003555495562421894,0.014485190068489329
0.0030734585638612253,0.0009912572248767571,0.003918750453708347,-0.002983966071046442,-0.005935900570206279,0.004201562955911129,-0.00025337053121040124
-0.001165333438872576,-0.003017797857426041,0.006100560907116187,-0.00547614464303294,0.00148488494074302,0.0034188310058146645,-0.005881547495349243
0.002499286803563724,0.0034577771067854667,0.010162263368529816,-0.00853006994755328,0.0027747154481617825,-0.001807091660637369,0.0027998851164097193
-0.006202260601696122,0.006529069415403233,-0.0028745714887371213,-0.004952780531745577,0.0024539211417532363,-0.00012272202189862454,-0.001000303764688016
0.0003988972697187139,0.003989241124643363,0.005849849214566045,-0.009442943426045661,0.004874341145891448,-0.004379430082442687,0.00788716209142917
-0.014579878237756971,0.00819228618477433,-0.002767233591030571,-0.0021704289683405075,-0.0038950662689549655,0.003621221496620963,-0.0010859756546787052
0.0069335787589741,-0.0016672911651377785,0.0031762743935537545,-0.013457888611312852,-0.003585004017633523,-0.002585460409465534,0.004385884787635469
-0.0002728489384008532,0.003219040979626846,-0.006080897656790225,-0.000339666631080964,-0.0032039310226490572,-0.013117043069580258,-6.164637939412869e-05
-0.0043197234510252615,0.009547846984439943,-0.0006359947437703076,-0.001561437335535991,0.0020156354900433184,0.0010340054115600104,0.006770405002100405
0.008234823503987928,0.0009004320251864025,-0.004245356801330952,-0.00227726823994756,0.0069586516918689065,0.0003702957326594856,-0.002290121811295015
0.008358716648310605,0.014274623585909895,0.005451743150812284,-0.003988510554687732,-0.00671827573828498,-0.002554144640971549,0.006056461653559986
0.00027844344738074624,0.005039965571788254,-0.004219455605901999,0.0005844136372806018,-0.008408481744107505,0.0027905555977709947,0.0043933981320928225
-0.0016994330498376771,0.007029626990560136,-0.004819046349058916,-0.006158350096362863,0.007463298130859714,-0.0026273992855607477,-0.0018528273703311102
-0.00600468183995266,0.011230010993292724,0.0012196196550914374,-0.00570941546489231,-0.0016246563723184913,0.005195243279825411,-0.0062836081709672
0.0037328729737546957,0.0072497346852508065,0.0016155986463250685,-0.0026871982761396173,0.006749186684745197,-0.00509404686602085,-0.011230551447444117
-0.0020806688444812466,0.004597310645516838,-0.00783692385234688,-0.0068096696318608015,-0.003497582868269905,0.014204447703574631,-0.00033212706915478215
-0.007019449656213062,0.011931083863216767,-0.004180881098100303,0.0007382561145901989,0.00500266294354826,-0.0008571402219029198,0.002560578267800443
-0.004166161159553821,0.0030859035069895112,0.006318466552497055,-0.01588392832950618,-0.0031539734422128367,-0.0006540492200806363,0.007137403657477695
-0.003527109377887071,0.00011635010498923175,0.004674600199779631,-0.009332559574185322,0.0030772959061795887,-0.008600987538038002,-0.004183297939961437
0.0014022489057679644,0.013327072661124147,-0.009235101291500906,-0.0027223951723435564,0.0010208377953048165,-0.00011163553553622557,0.004113555686497646
-0.00772987615502862,0.002100184204143203,0.0008553277774467336,-0.007207299946197437,-0.006783442843020771,0.0005031956941351453,0.004526465597961557
0.005227529442225895,0.01117985426223137,0.003968151560736047,-0.0029023032386131776,-0.0012253609146463268,0.006207466765999819,-0.006449412078710315
-0.005569155628830658,0.005437221561164184,0.007025327678950146,9.969651420805854e-05,0.007139241391587198,0.0016387843018999403,-0.010003095775484788
-0.000777598092594323,0.00036171237799361615,-0.009730087940118594,0.006028114660109848,0.012119571003107328,0.002421386210527862,-0.00221893907564972
-0.00686057398688062,0.010855610429469103,-0.0035775806836166263,-0.0049808453764789385,0.0007587433741171113,0.0032423398947081287,0.0028777779619706587
-0.005645249700705614,0.013104825069405945,-0.006797386965422746,-0.004691176077921266,0.0035267778919028875,0.001815319555344887,0.001887534324591095
0.003834113117416667,0.011273637297501648,-0.003551527775713923,-0.0032376316579738143,0.0003842202060679547,0.0037999971531407486,-0.0035096546703927882
-0.00421352515345605,-0.0005504816601977511,0.009275052106041862,-0.0019680287506284276,0.008322647920750551,0.001791448389251455,-0.0069035679259041045
-0.00215339434505483,-0.00022444809727134165,-0.0029987660953466563,-0.00703908163237861,-0.006297263310386004,0.0023242469401595395,-0.004893721932565416
0.011193335801147496,0.007221388253909125,-0.0027445747453661937,-0.0035796020154765,0.0017328841124872318,0.0032208089201100024,0.0086112372125623
0.002624479630942002,0.008168097867638849,-0.011299388115783491,-0.0034333549284951744,-0.002199019297170516,-0.002775833756847253,-0.0053606485821954975
0.006470756415719812,0.007085196341662793,-0.0021283957103377304,-0.007334361924155358,0.008530464911980576,-0.0015717760777579142,0.00668822632955312
-0.004320545255294284,0.00881437972633477,-0.007248961255170195,-0.009584838182349691,-0.0034873297182794207,0.006949804343352851,-0.014335203524679598
-0.002085323894006954,0.011135804314677568,-0.006342369037785671,-0.002557505003924515,-0.002491272694673695,-0.007823705314184951,-0.0020822607960444776
0.003987503749667033,0.00029500508492684007,0.0028556903950038527,-0.006638486380857033,-0.0024841310488203155,0.006861766124688649,-0.012307705882113258
0.0009982301230108495,0.009716128210373745,0.002885615195245067,-0.013386143927939242,-0.0033754261355219825,0.00542899986440312,-0.00019313261093644167
-0.0032983111640363365,0.004779293526645172,0.001889155222733837,0.011146739881037591,0.0017140503410563975,0.008356688841408081,0.008234291677853485
-0.0034970056032521592,0.000537397347029319,-0.006122036939878527,-0.0019460865446200837,-0.007682466497341834,-0.0024845014111974525,-0.00390986992653222
0.006450770458056288,0.003273670290225854,0.003140303983221698,-0.01565251104081183,-0.0005892412829103326,0.0023635107364214708,0.005593146162783432
-0.0026653546011925944,0.007470619612294652,-0.0032351550069739236,-0.0020780447351602476,0.0011024947964804756,0.006514818608026058,-0.001364295994321631
0.0014849767444838726,-0.003999500720614557,-0.000539973318448258,-0.008489248210844992,0.0004548296442028049,-0.0029429814899124985,-0.013342512767459826
-0.001400754493045477,0.004237813709200279,-0.006809480278981801,-0.005047135528466906,-0.0017868222285358617,0.0009070653452587167,-0.002507086565088808
-0.0003549479310497227,0.0013810213578924863,-0.0030409818779466784,0.0023134865909784992,-0.007631370248071144,-0.0016730439676710712,-0.0012428287321396125
0.004174888840874318,0.006977925238765328,0.00785714092273591,-0.004992520960392554,-0.005641350706449494,-0.004079066639499698,0.005012777922603918
0.003084888653538334,0.00619023100166352,0.001525047356655212,-0.005740284600516624,-0.009690049211626544,0.004800639003048509,-0.011461920866954913
-0.005358810821458579,0.005495607791534942,0.003018523290191953,-0.009214109403169508,0.0002507643525074813,-0.004786870282652857,-0.0004339567597533422
0.008550593452063838,0.013834399715614313,-0.004507322687024019,-0.0024554390656327816,0.002637018325405599,0.006022820406130185,-0.004096628453042651
0.0052437202806342315,0.007911479047038593,-0.006714786396775542,-0.006485436755035988,0.00405948634975328,0.007117410584072668,-0.007112722704179456
0.0042197689529772315,0.010946990714375035,-0.0070030209918104085,-0.00403199199336394,-0.0032749722993355877,0.0033739256210370727,0.008437878694314326
0.010460477415482738,0.005405706675784149,0.0009147422308421736,-0.008630285889776476,-0.000888691232556744,-0.00791597814036967,0.006556172935129189
0.011792417364099172,0.008686821504525174,0.00035439562684406073,-0.00022991648874861855,-0.00798985514030953,0.013904930490463173,-0.0007483318798317283
-0.001468014868509137,0.013416346482180094,0.003618777908873449,0.00316488189114552,-0.0006175106376245004,0.00441237022554487,-0.004790370281204124
0.0025752075554614,0.00828999327956637,0.00022291487039845248,-0.006139103231960908,0.0017478457558037343,0.005683299802855291,-0.0025814409191470774
-0.003139318427512668,0.0003614086335871926,-0.004824615219240969,-0.006580145910131532,-0.001184477441697427,-0.005535019700586513,0.0042866766752379624
-0.004368595474507932,-0.0010766987333725192,-0.0036267975405774285,-0.0015396354857641088,0.005244567833449436,-0.005028380533481588,0.008168250933107583
-0.0008958511144230176,0.004263919636129951,0.0021322248602245724,-0.005484142258324003,0.002550347483603599,0.010375131013693173,-0.003206935972208708
0.012802835701827575,-0.007562443090818197,-0.00483935998407126,-0.01182110141441873,0.004008942345611711,0.0044328595092403425,-0.001996132613640511
-0.003033869001403849,0.004850274455993535,0.0019125621731770428,-0.0035035368917648076,-0.0050362459984962926,0.0028549932624530793,0.007255520971625917
-0.004353662428532621,-0.00013721983720596797,0.0029495747938749514,0.005291061709985208,0.00019061547320279172,0.00689305298362707,-0.008160724909555645
-0.003388375809244215,0.00921931378014212,0.0048190123481216185,-0.006381719613430314,-0.003338802919819042,0.0039463467519759285,0.003766276101831958
0.0017266228092912438,0.013738222142054758,0.003954532910460686,-0.005370546394140204,0.000791152258355419,0.0030604975963383105,0.00792527156247357
-0.004381992446941203,0.004956265989461761,-0.005368668450536758,-0.007919496980156478,-0.014013501553995236,-0.005597857600622704,0.006052117142691094
0.00031536823032401367,0.014890884102885669,-0.007455396123281622,-0.00197098121436126,-0.0018594663702113188,0.0027689223910716556,0.005183431357278884
0.0048995506447334055,0.0057123724832744424,0.007365937150600538,-0.010300291530251414,0.0034584746704365457,-0.0037440017047058066,0.0051281060473630895
0.007038999448009334,0.004094051233333763,0.0039946561922637016,-0.004006373972480898,-0.0005220197370527519,0.008263167568571674,-0.0016996830061301361
-0.0023469295681235397,0.006528335929124704,-0.004189014265441705,-0.0009632872526273756,-0.004161086265967248,0.007522271367771001,-0.004586435628055648
0.0028282371245600237,0.011938554393910927,-0.0009529227137556788,-0.010859038212140659,0.00096433055678178,0.004394059975435279,-0.00017217919193265277
-0.004903533995946441,0.009117179997853265,0.0061309736447721554,0.001594873347442336,0.003995173865503685,-0.0022306348600539616,0.0012508299863242137
0.0024614601997655266,0.00940753792559217,-0.0032395225720042555,-0.004210962669379328,0.007485724396992328,0.009317265538588379,0.009905722877804288
0.003314408399068961,0.007368610128904423,-0.007350166695295724,-0.007153530779632447,0.0037258297311420466,-0.00046752907136936225,-0.0015759434564634595
-0.0038607918968123264,0.004085871981945506,-0.005453298826635755,-0.007122496814778595,-0.004164587502711975,9.318834775555088e-05,-0.008839976550425146
0.00332398787972822,2.4365607914568878e-05,0.002214816409169684,-0.00030836374606651415,0.010575848958641741,-6.618642998757303e-05,-0.0011450955688668376
0.002384338463990409,0.00529582441593377,-0.0018937650484262174,0.00874167723053819,0.001592407340864275,-0.0018399714611397147,-0.00635242735670657
-0.0011454081307173225,0.008665325447336348,0.0013705626111365048,-0.010649875201564402,-0.0034383364272633004,-0.0010865159941947445,0.0016474013435248784
-0.004420679474390776,0.01482904776336719,0.004066515447940799,-0.01053289534785644,-0.0014781321911977296,-0.0032946799213183237,0.005400888630117083
0.000584372621856614,-0.0006010050456692704,-0.004139116666644727,-0.01856428776888927,-0.005488846476933172,0.0030540345232452516,-0.007367170498025311
0.0015692114231618509,0.0026497920687971422,0.00019313860877112686,-0.00845785466663804,-2.786102392713944e-05,0.000689897065762812,0.0033077274082850975
-0.007161986363941779,0.006195697842273813,-0.003628687004967318,-0.00952201503369338,-0.0014244221675414142,-0.008965730019558407,-0.004739867948387785
-0.005261557750854217,0.002899694471021155,-0.009187761213308434,0.002266242040838427,0.005864844601038779,-0.009259452215920021,0.002809062327841879
0.004319522987960286,0.0030469640694199595,-0.006354990119485782,-0.0015872061654124004,0.0015107102953901617,0.004908990227464922,0.0021866677759753072
0.006449348069049697,0.00823024914773204,0.005344743667283434,-0.007378924098761641,0.00022561433832402725,-0.0034937835495892546,0.0009991924108356056
0.002197680478532732,0.011616094615969061,0.00043549793331537667,-0.0038282203107644994,-0.00462285702481871,0.007515065362006787,-0.00101354308303803
-0.00228539978457474,-0.000550680731204482,-0.004402974791211609,0.0034611049584205,-0.01160384987619697,0.0032818974378923597,0.0010576594418212817
0.001164286792958838,0.017848001629215928,0.004500898019857294,-0.005888145032263543,0.0013738463499190113,0.0008340121652064026,0.009689025988771615
0.002489617648606588,0.008878187106991377,0.000284522827578682,0.005489150668835038,-0.002545256028136154,0.0031731355930070823,0.00303839506972244
-0.007993589095260049,0.005939745786151616,0.0005303761009387148,0.0007577599831211672,-0.015583110368647363,0.006418730175484857,0.002501117081785918
-0.0054171738424591415,0.0077830689080345865,0.0008808317668065174,-0.009405284076931508,0.0006546016176129456,-0.0019500892715979177,0.0030578548849491427
0.001397232477241595,0.006370132912922089,0.0024770598539535166,-0.007933768635304237,0.007803998057058018,0.014674044046286567,-0.011458198429131566
